CustomerID,Age,Gender,City,AnnualIncome,SpendingScore,PurchaseAmount,PurchaseFrequency,ProductCategory,LastPurchaseDaysAgo
23224,30,Male,Delhi,986806,39,38299,27,Books,345
23225,29,Female,Chennai,406194,44,2369,42,Home,113
23226,27,Female,Bangalore,1933520,41,9805,17,Electronics,116
23227,18,Male,Mumbai,1604705,13,48821,31,Electronics,137
23228,49,Male,Mumbai,1602387,76,3391,26,Books,85
23229,47,Female,Bangalore,1388680,73,40293,22,Home,235
23230,25,Male,Pune,1242114,12,29751,41,Clothing,189
23231,38,Female,Mumbai,1278665,24,31745,32,Sports,56
23232,39,Male,Bangalore,935892,48,35244,22,Clothing,74
23233,35,Male,Hyderabad,851240,77,47062,28,Electronics,61
23234,19,Male,Pune,237491,99,42403,42,Electronics,124
23235,61,Male,Pune,283971,32,23716,47,Beauty,230
23236,26,Female,Bangalore,1394517,38,41726,1,Books,68
23237,20,Female,Mumbai,572550,78,3308,4,Electronics,119
23238,43,Male,Hyderabad,869373,66,44087,16,Home,364
23239,38,Male,Pune,1162442,54,20746,43,Clothing,208
23240,47,Male,Bangalore,635612,21,12550,23,Sports,245
23241,45,Male,Bangalore,988796,31,23300,38,Sports,305
23242,53,Female,Pune,608090,64,11760,41,Clothing,182
23243,43,Female,Pune,1157870,52,9137,48,Sports,238
23244,51,Male,Hyderabad,207821,35,28184,36,Sports,97
23245,25,Female,Pune,991046,16,17508,14,Home,230
23246,27,Female,Delhi,828622,40,35093,43,Clothing,75
23247,60,Male,Mumbai,1986779,90,16298,43,Books,220
23248,31,Male,Pune,1422058,38,36882,3,Sports,330
23249,57,Male,Delhi,1536841,57,44612,1,Home,57
23250,32,Female,Hyderabad,1870658,3,3161,44,Beauty,208
23251,34,Female,Hyderabad,1736971,37,17354,16,Sports,263
23252,35,Female,Chennai,639244,2,35159,8,Sports,158
23253,49,Female,Chennai,1779622,86,791,1,Clothing,132
23254,55,Male,Hyderabad,1403499,3,48344,21,Books,5
23255,40,Male,Chennai,584053,47,9663,2,Electronics,313
23256,63,Male,Bangalore,1444321,90,42199,12,Sports,245
23257,40,Female,Delhi,1313536,27,37435,14,Home,228
23258,52,Male,Hyderabad,1326117,63,18098,22,Electronics,290
23259,56,Male,Bangalore,1554584,38,10942,20,Beauty,167
23260,32,Female,Mumbai,1021458,44,47754,17,Electronics,79
23261,41,Male,Mumbai,818264,8,46113,7,Clothing,325
23262,45,Female,Chennai,1711870,23,28589,21,Clothing,327
23263,33,Female,Chennai,953733,6,4399,34,Clothing,351
23264,33,Male,Bangalore,799340,25,5388,22,Clothing,341
23265,57,Male,Mumbai,440707,59,30976,22,Home,339
23266,56,Female,Pune,1746009,57,14123,21,Books,141
23267,23,Male,Hyderabad,442841,58,35885,13,Clothing,94
23268,19,Male,Pune,624397,16,1004,45,Beauty,278
23269,30,Female,Delhi,1420541,26,16973,6,Beauty,104
23270,61,Male,Chennai,1904303,79,27229,25,Sports,271
23271,64,Female,Bangalore,631292,47,3954,44,Clothing,338
23272,26,Female,Pune,716780,96,4199,31,Books,163
23273,51,Female,Chennai,1417492,40,15096,25,Beauty,82
23274,34,Female,Bangalore,1602605,19,44714,32,Home,237
23275,44,Male,Mumbai,1009741,78,32787,29,Sports,199
23276,46,Male,Chennai,649188,44,1003,48,Books,31
23277,54,Male,Pune,1104833,99,21137,35,Sports,67
23278,60,Female,Bangalore,851109,26,19255,12,Books,227
23279,39,Male,Bangalore,530881,52,46826,16,Books,157
23280,41,Female,Pune,545984,37,13521,9,Beauty,294
23281,24,Female,Chennai,946159,77,38185,13,Home,335
23282,51,Male,Delhi,1848680,47,12780,12,Clothing,66
23283,29,Male,Hyderabad,1822168,72,44081,26,Sports,326
23284,40,Female,Mumbai,1695597,14,31251,15,Beauty,111
23285,32,Female,Pune,1272477,26,2199,4,Books,205
23286,50,Female,Pune,1599816,47,38400,49,Books,215
23287,30,Female,Chennai,508836,94,32002,10,Books,103
23288,40,Male,Chennai,864622,13,44475,48,Books,167
23289,55,Male,Delhi,1812105,11,3234,44,Beauty,316
23290,49,Male,Mumbai,1484848,2,19707,38,Electronics,310
23291,62,Female,Chennai,499010,30,13587,48,Electronics,45
23292,52,Female,Delhi,1403608,24,44934,12,Beauty,86
23293,18,Male,Pune,1169514,82,47065,22,Electronics,82
23294,64,Male,Hyderabad,1391661,23,34428,38,Sports,260
23295,62,Male,Bangalore,1993457,70,45339,30,Beauty,292
23296,22,Female,Hyderabad,451710,75,27082,15,Beauty,84
23297,30,Female,Hyderabad,733921,7,48474,36,Beauty,139
23298,22,Female,Hyderabad,1087002,47,31352,5,Books,129
23299,49,Male,Hyderabad,1136136,97,38118,49,Clothing,326
23300,38,Male,Bangalore,1564361,10,1133,4,Sports,272
23301,41,Male,Pune,895834,85,43285,26,Sports,55
23302,35,Male,Mumbai,307096,73,818,43,Sports,181
23303,38,Male,Mumbai,1813618,30,22451,19,Electronics,100
23304,27,Male,Pune,1577091,48,3919,14,Beauty,64
23305,41,Female,Delhi,1967547,25,48612,27,Home,24
23306,57,Male,Delhi,1486543,89,5906,38,Books,63
23307,64,Male,Chennai,1771723,24,48477,26,Home,331
23308,38,Female,Hyderabad,1446191,12,15514,42,Sports,66
23309,42,Female,Hyderabad,1126462,71,1067,23,Electronics,344
23310,40,Female,Bangalore,1085168,34,39283,42,Electronics,308
23311,39,Female,Hyderabad,1011407,3,39571,49,Home,260
23312,21,Female,Bangalore,1640614,6,17798,2,Beauty,194
23313,51,Female,Chennai,1352001,59,43039,13,Home,201
23314,23,Male,Delhi,757384,27,43953,12,Beauty,40
23315,45,Male,Delhi,1597370,83,7884,37,Books,167
23316,48,Male,Chennai,1537067,72,30142,40,Beauty,137
23317,52,Male,Chennai,247486,36,18959,36,Home,172
23318,56,Female,Pune,267148,61,11283,3,Clothing,209
23319,59,Female,Hyderabad,1080717,82,30180,4,Books,232
23320,40,Male,Delhi,622219,71,1998,31,Books,44
23321,23,Female,Mumbai,1541602,65,20929,41,Home,143
23322,33,Female,Chennai,908757,5,21090,28,Sports,217
23323,19,Male,Delhi,1774868,42,32749,40,Clothing,318
23324,41,Male,Delhi,665455,14,18882,11,Clothing,85
23325,34,Male,Bangalore,305073,65,18031,47,Sports,40
23326,62,Male,Delhi,877368,12,14982,43,Electronics,283
23327,18,Male,Chennai,1435519,83,20805,16,Clothing,215
23328,23,Male,Hyderabad,925141,2,41738,38,Electronics,213
23329,22,Male,Delhi,996232,14,28387,29,Beauty,52
23330,62,Male,Mumbai,1038702,67,36291,15,Beauty,346
23331,46,Female,Chennai,1952871,99,19247,21,Sports,162
23332,29,Male,Hyderabad,1347241,77,18960,14,Sports,71
23333,56,Female,Pune,1233908,67,49974,16,Beauty,258
23334,64,Male,Hyderabad,431797,14,30715,27,Electronics,334
23335,20,Female,Chennai,772162,34,48119,28,Clothing,302
23336,18,Male,Pune,499102,45,8761,14,Home,8
23337,44,Male,Hyderabad,1157540,9,17006,36,Sports,318
23338,41,Male,Mumbai,498373,10,36223,10,Books,92
23339,61,Male,Delhi,416973,8,24656,47,Clothing,202
23340,36,Male,Chennai,1459090,29,843,9,Electronics,98
23341,25,Female,Delhi,1788153,61,32887,28,Home,275
23342,61,Male,Delhi,1609017,54,8232,14,Electronics,221
23343,64,Male,Hyderabad,352184,39,30550,19,Electronics,272
23344,19,Male,Chennai,674083,33,8226,13,Books,33
23345,47,Female,Delhi,611650,23,15831,37,Home,198
23346,47,Female,Bangalore,982348,72,7581,39,Beauty,113
23347,56,Female,Mumbai,1334755,40,45963,3,Clothing,45
23348,62,Female,Pune,466856,23,15289,7,Sports,204
23349,49,Female,Hyderabad,1258136,59,38408,28,Beauty,219
23350,18,Female,Chennai,830619,50,46947,14,Electronics,65
23351,55,Male,Chennai,1826277,64,11340,37,Books,344
23352,30,Male,Hyderabad,539018,56,47616,48,Home,249
23353,28,Male,Delhi,1598843,43,10415,22,Books,327
23354,27,Female,Hyderabad,255016,84,21952,31,Sports,71
23355,43,Male,Chennai,1795773,58,18169,1,Books,151
23356,37,Male,Bangalore,1542536,12,5660,47,Home,136
23357,34,Female,Delhi,936021,36,5305,12,Home,361
23358,34,Male,Pune,1077204,73,41654,24,Sports,169
23359,21,Male,Hyderabad,614842,97,1580,30,Home,311
23360,22,Male,Chennai,1793810,6,29101,46,Books,107
23361,40,Female,Pune,1568579,32,48310,48,Electronics,129
23362,63,Female,Chennai,1050400,65,40649,27,Sports,316
23363,27,Male,Chennai,861740,60,30316,16,Books,89
23364,63,Male,Bangalore,1716239,54,48022,21,Electronics,141
23365,45,Female,Delhi,552427,24,42623,4,Clothing,107
23366,50,Female,Hyderabad,1819328,29,41281,2,Electronics,281
23367,60,Female,Delhi,561917,8,15669,21,Clothing,272
23368,43,Female,Chennai,1246734,13,14973,7,Beauty,304
23369,46,Male,Bangalore,1675733,63,28918,37,Clothing,128
23370,44,Female,Pune,869407,25,36807,7,Books,39
23371,35,Male,Bangalore,1548154,29,4263,2,Beauty,177
23372,57,Female,Chennai,1876068,59,35220,12,Books,86
23373,27,Male,Delhi,397782,61,20605,1,Books,275
23374,59,Female,Pune,416736,88,34704,3,Clothing,357
23375,22,Female,Delhi,925104,91,49574,1,Home,260
23376,27,Female,Bangalore,1557031,26,19160,35,Books,178
23377,38,Male,Pune,1979605,84,31943,16,Beauty,184
23378,41,Male,Mumbai,1219839,68,48874,8,Books,89
23379,55,Male,Bangalore,567079,22,16237,21,Home,232
23380,20,Male,Pune,1246910,7,4688,5,Home,6
23381,57,Female,Bangalore,502013,57,36647,31,Sports,258
23382,48,Female,Hyderabad,1602229,62,23289,26,Books,175
23383,58,Female,Bangalore,1711349,18,44097,1,Home,203
23384,54,Male,Mumbai,1650681,10,24121,23,Sports,102
23385,19,Female,Pune,1381422,31,24472,13,Clothing,202
23386,19,Female,Pune,746038,26,10368,32,Electronics,21
23387,56,Female,Bangalore,1391051,55,10222,5,Home,82
23388,59,Male,Delhi,427951,90,34018,20,Books,124
23389,61,Male,Hyderabad,1743569,25,38178,28,Home,356
23390,51,Female,Hyderabad,1678623,52,46131,7,Books,134
23391,59,Male,Bangalore,423938,18,16160,13,Beauty,80
23392,37,Male,Hyderabad,519419,24,20379,32,Books,61
23393,50,Female,Hyderabad,1228451,15,15580,46,Beauty,95
23394,21,Female,Bangalore,1801774,8,1359,18,Sports,250
23395,62,Male,Mumbai,1957696,43,31644,46,Electronics,337
23396,61,Male,Pune,923576,89,26601,45,Clothing,268
23397,28,Female,Bangalore,1861528,99,31880,8,Electronics,340
23398,59,Female,Delhi,990035,24,36208,29,Books,152
23399,64,Female,Chennai,1399376,85,25924,20,Electronics,9
23400,22,Female,Mumbai,1458672,65,46678,26,Beauty,184
23401,42,Female,Bangalore,815829,26,1579,18,Electronics,174
23402,54,Female,Mumbai,849329,74,15139,46,Clothing,342
23403,51,Female,Chennai,1802464,26,23567,2,Home,158
23404,26,Male,Hyderabad,533593,66,36427,43,Beauty,189
23405,23,Male,Hyderabad,1551706,40,29265,47,Sports,7
23406,35,Female,Chennai,1006587,14,45002,42,Electronics,123
23407,31,Male,Hyderabad,1372897,33,3829,49,Electronics,193
23408,36,Male,Mumbai,1998735,57,17625,24,Electronics,143
23409,31,Female,Hyderabad,1439219,39,24579,43,Beauty,274
23410,57,Female,Chennai,1224246,1,48972,8,Electronics,175
23411,34,Female,Chennai,1906300,94,14357,22,Home,321
23412,52,Male,Pune,518897,37,33438,34,Sports,331
23413,46,Female,Chennai,1614376,18,47462,32,Books,237
23414,59,Female,Delhi,1581310,30,35953,35,Electronics,16
23415,34,Male,Mumbai,1084671,27,46275,25,Home,203
23416,60,Female,Chennai,1763405,60,33324,7,Beauty,265
23417,25,Male,Pune,1842365,49,12072,14,Books,132
23418,18,Male,Mumbai,1973164,30,31009,44,Sports,322
23419,62,Female,Pune,1810713,45,40496,29,Beauty,316
23420,53,Female,Delhi,201773,21,44830,37,Books,278
23421,24,Female,Mumbai,1891442,54,27074,37,Home,6
23422,63,Male,Bangalore,1403568,16,36088,7,Home,285
23423,22,Female,Delhi,1051610,81,29195,33,Books,12
23424,41,Male,Delhi,453095,18,22678,17,Home,248
23425,45,Female,Hyderabad,804936,34,39724,19,Sports,146
23426,60,Female,Chennai,1010935,21,23736,25,Clothing,225
23427,34,Female,Delhi,861466,76,46380,8,Books,194
23428,54,Female,Mumbai,1568810,31,21516,12,Electronics,42
23429,37,Male,Bangalore,1389414,10,45647,3,Sports,161
23430,20,Female,Mumbai,1459150,4,43375,31,Electronics,320
23431,54,Female,Mumbai,252753,15,38958,44,Electronics,248
23432,43,Female,Bangalore,882035,53,8503,8,Electronics,5
23433,32,Female,Pune,760572,59,5717,4,Electronics,31
23434,25,Male,Hyderabad,1653789,55,8675,32,Sports,253
23435,30,Male,Chennai,1038436,62,45410,7,Clothing,317
23436,20,Female,Delhi,1068943,42,19978,14,Electronics,240
23437,18,Male,Chennai,397300,28,31011,34,Home,14
23438,26,Female,Hyderabad,643531,7,23908,5,Beauty,52
23439,48,Male,Pune,867344,11,24689,12,Home,278
23440,58,Female,Bangalore,749272,29,37904,37,Home,150
23441,43,Male,Chennai,1185422,34,15864,27,Clothing,284
23442,34,Male,Mumbai,549464,94,33748,21,Clothing,243
23443,51,Male,Delhi,1584852,91,39723,13,Home,9
23444,26,Male,Delhi,853433,25,43956,25,Home,348
23445,30,Male,Pune,1860759,56,16033,34,Electronics,195
23446,22,Female,Hyderabad,1990598,40,22160,42,Sports,253
23447,58,Male,Hyderabad,1772852,87,48665,44,Beauty,364
23448,30,Female,Bangalore,1626891,93,5602,48,Sports,124
23449,18,Female,Hyderabad,1312752,63,19924,17,Clothing,295
23450,42,Female,Chennai,647526,50,5042,21,Beauty,233
23451,64,Female,Delhi,1863840,11,39909,15,Beauty,90
23452,21,Female,Bangalore,1053552,60,29680,26,Sports,78
23453,53,Female,Hyderabad,699928,64,13655,33,Clothing,65
23454,27,Female,Mumbai,1059381,4,14336,35,Beauty,48
23455,45,Female,Delhi,1527846,31,29951,26,Electronics,359
23456,23,Female,Bangalore,1220321,74,14187,12,Sports,49
23457,44,Female,Delhi,1653822,54,45154,22,Clothing,209
23458,29,Female,Chennai,1178122,80,31850,10,Home,37
23459,20,Male,Pune,1638351,56,13951,9,Books,68
23460,63,Female,Hyderabad,864415,94,42041,36,Electronics,105
23461,50,Female,Pune,744654,99,10429,34,Clothing,260
23462,27,Female,Hyderabad,1742951,44,22345,21,Beauty,79
23463,48,Male,Hyderabad,1072398,81,20445,33,Sports,84
23464,32,Male,Mumbai,754502,5,14811,10,Home,244
23465,24,Female,Chennai,1556071,67,21870,45,Books,361
23466,53,Male,Mumbai,1379461,80,21641,7,Clothing,332
23467,31,Male,Chennai,1740069,68,21029,28,Sports,8
23468,31,Female,Chennai,1724827,9,9762,18,Electronics,36
23469,20,Female,Chennai,1841237,4,7299,15,Electronics,158
23470,63,Male,Hyderabad,596644,85,18301,40,Home,165
23471,20,Male,Hyderabad,1906129,74,11586,30,Electronics,153
23472,39,Female,Hyderabad,1268298,95,15235,25,Clothing,206
23473,36,Female,Mumbai,1643958,81,15622,45,Home,225
23474,52,Female,Bangalore,250678,16,36581,30,Books,33
23475,29,Female,Pune,912967,70,49924,16,Sports,284
23476,22,Female,Chennai,635475,94,4202,10,Clothing,6
23477,27,Female,Mumbai,953354,15,7480,25,Electronics,98
23478,58,Male,Hyderabad,412026,52,5139,12,Books,88
23479,50,Female,Pune,613018,31,41660,40,Books,24
23480,30,Female,Hyderabad,260380,94,6323,1,Sports,16
23481,52,Male,Bangalore,743384,80,48122,9,Home,317
23482,49,Female,Hyderabad,460281,44,16820,20,Electronics,127
23483,28,Female,Chennai,264626,36,25028,38,Beauty,133
23484,55,Male,Delhi,1953874,2,41418,18,Books,198
23485,41,Male,Pune,565436,28,15782,29,Books,169
23486,52,Female,Hyderabad,1423017,40,17670,37,Clothing,202
23487,36,Male,Bangalore,1030438,63,36769,49,Home,329
23488,23,Female,Pune,1560107,63,18230,12,Beauty,316
23489,57,Female,Delhi,967417,17,39771,37,Electronics,102
23490,62,Male,Pune,1393537,38,12977,32,Electronics,354
23491,61,Female,Chennai,1104454,36,17766,12,Clothing,321
23492,59,Female,Chennai,872818,32,28265,37,Beauty,230
23493,52,Female,Chennai,310942,54,47623,39,Electronics,338
23494,21,Female,Bangalore,540384,59,47289,12,Books,127
23495,50,Male,Delhi,407690,25,28903,33,Sports,42
23496,30,Male,Chennai,1151015,77,1645,43,Books,41
23497,53,Female,Hyderabad,1473703,14,29507,32,Clothing,191
23498,60,Female,Delhi,1593645,44,7762,33,Electronics,28
23499,36,Female,Chennai,208204,25,14423,24,Clothing,171
23500,60,Female,Delhi,658121,35,19470,31,Sports,332
23501,29,Female,Pune,387248,93,2141,47,Clothing,208
23502,28,Male,Hyderabad,1725562,79,48167,30,Home,184
23503,23,Male,Mumbai,1073253,79,38838,26,Electronics,135
23504,29,Male,Chennai,891731,47,21978,2,Electronics,177
23505,44,Female,Hyderabad,1545748,47,4553,17,Clothing,189
23506,58,Female,Bangalore,851533,17,22803,1,Clothing,333
23507,42,Female,Pune,1044759,89,15677,31,Sports,147
23508,59,Male,Chennai,952679,23,910,29,Books,43
23509,20,Female,Mumbai,1518534,96,39682,11,Home,242
23510,20,Male,Pune,1213700,95,11657,45,Clothing,182
23511,37,Female,Hyderabad,1570023,87,32815,4,Electronics,281
23512,45,Female,Pune,643656,17,23286,36,Home,152
23513,40,Female,Hyderabad,536888,29,11565,8,Electronics,227
23514,20,Female,Delhi,739456,2,42519,36,Home,228
23515,59,Male,Chennai,302886,11,40304,47,Books,45
23516,41,Female,Mumbai,1957587,16,20042,21,Sports,232
23517,60,Female,Bangalore,1613509,51,39625,11,Sports,115
23518,57,Male,Delhi,1544095,81,18433,12,Sports,324
23519,23,Male,Chennai,298086,21,44240,26,Sports,62
23520,37,Male,Mumbai,698663,21,28637,27,Sports,137
23521,28,Female,Delhi,490938,6,35471,34,Beauty,206
23522,49,Female,Mumbai,202836,46,14298,10,Beauty,89
23523,44,Female,Pune,392548,23,47730,9,Clothing,363
23524,38,Female,Mumbai,978949,58,46695,39,Beauty,239
23525,61,Male,Delhi,1151038,57,3931,13,Sports,87
23526,30,Male,Delhi,1523510,61,10575,12,Electronics,331
23527,39,Male,Chennai,1235790,96,16023,17,Electronics,210
23528,52,Male,Delhi,1472724,39,9517,4,Home,149
23529,64,Male,Pune,1820564,45,42955,39,Books,94
23530,39,Female,Chennai,707995,29,11921,28,Clothing,346
23531,45,Female,Mumbai,440592,31,26270,41,Clothing,272
23532,38,Female,Delhi,1765357,89,34065,20,Electronics,158
23533,63,Male,Chennai,1420038,2,21123,7,Electronics,201
23534,35,Male,Chennai,1954838,86,31992,8,Sports,75
23535,48,Female,Bangalore,785580,37,25984,35,Beauty,280
23536,63,Female,Chennai,233161,44,48129,29,Clothing,89
23537,54,Female,Chennai,487313,79,16234,47,Home,130
23538,38,Female,Bangalore,555137,70,35469,15,Books,245
23539,31,Female,Hyderabad,798901,63,12352,31,Sports,225
23540,42,Female,Pune,1775916,97,25442,12,Clothing,101
23541,44,Male,Delhi,634680,75,1625,21,Sports,360
23542,57,Female,Bangalore,1466804,53,37561,48,Home,327
23543,40,Male,Chennai,383974,76,45663,16,Electronics,328
23544,48,Female,Chennai,988209,88,1034,39,Home,328
23545,64,Male,Delhi,1861717,3,33588,32,Home,53
23546,46,Male,Pune,1916565,94,26565,6,Sports,86
23547,64,Male,Mumbai,689941,19,6156,24,Sports,171
23548,47,Female,Bangalore,961989,45,30845,32,Clothing,66
23549,43,Female,Hyderabad,1710253,61,43196,18,Home,124
23550,37,Female,Delhi,1124324,55,5703,44,Clothing,68
23551,55,Female,Delhi,265029,71,45390,10,Beauty,106
23552,36,Male,Bangalore,921480,76,47150,29,Beauty,5
23553,44,Female,Chennai,1584804,29,32678,9,Home,245
23554,42,Female,Chennai,1984260,48,18575,13,Home,61
23555,57,Female,Hyderabad,893324,72,1187,27,Books,316
23556,55,Male,Bangalore,932442,63,48138,37,Electronics,108
23557,40,Male,Delhi,1127446,21,22299,8,Beauty,315
23558,46,Female,Bangalore,447460,57,32316,2,Home,188
23559,32,Female,Mumbai,1324013,13,26297,42,Home,335
23560,20,Female,Delhi,1252257,27,12263,4,Home,327
23561,27,Female,Hyderabad,1650520,68,18815,10,Sports,204
23562,32,Male,Hyderabad,1955556,96,40736,14,Home,39
23563,33,Female,Delhi,1617366,88,32350,25,Home,241
23564,34,Female,Chennai,996379,64,47534,41,Books,263
23565,36,Male,Delhi,677686,9,14146,14,Sports,232
23566,28,Female,Delhi,1248217,74,20123,10,Electronics,73
23567,22,Female,Mumbai,314251,75,13952,8,Books,4
23568,22,Female,Delhi,413879,97,5931,6,Clothing,142
23569,31,Male,Pune,1816819,7,17326,5,Books,108
23570,43,Male,Pune,1333058,11,44763,21,Electronics,286
23571,25,Female,Bangalore,1471368,28,20012,49,Electronics,135
23572,22,Female,Bangalore,1452974,94,36226,23,Clothing,59
23573,24,Male,Hyderabad,1820302,72,17316,37,Clothing,201
23574,33,Male,Chennai,370567,27,24746,19,Electronics,125
23575,31,Male,Hyderabad,1417947,22,14253,49,Beauty,199
23576,54,Female,Mumbai,1782297,42,6380,20,Electronics,98
23577,58,Male,Delhi,252984,32,17570,10,Clothing,202
23578,21,Male,Hyderabad,711265,14,8880,18,Beauty,258
23579,53,Male,Delhi,1513619,26,19326,20,Clothing,139
23580,34,Female,Hyderabad,690048,55,4725,48,Books,137
23581,64,Male,Delhi,1142039,75,27635,11,Electronics,134
23582,53,Female,Hyderabad,1227587,71,10215,15,Books,150
23583,23,Female,Pune,522243,55,44097,32,Home,270
23584,33,Female,Pune,1565622,45,42761,11,Books,16
23585,46,Female,Pune,1969149,30,21751,29,Home,211
23586,53,Male,Bangalore,1472485,66,3084,40,Electronics,6
23587,55,Female,Mumbai,1365543,99,47791,39,Sports,77
23588,54,Female,Hyderabad,1942465,26,28287,1,Clothing,180
23589,27,Female,Bangalore,897308,89,21412,47,Beauty,225
23590,58,Male,Chennai,1320859,1,41708,27,Beauty,115
23591,53,Male,Hyderabad,1911740,93,13773,35,Home,162
23592,46,Male,Delhi,964715,24,40196,8,Clothing,117
23593,31,Male,Mumbai,1375758,55,856,12,Home,271
23594,21,Female,Bangalore,1577905,65,2084,28,Beauty,189
